Platform,Vulnerability Type,Endpoint URL,Method(GET/POST),Parameter,Description,Source
testphp,SQL Injection,artists.php ,GET,artist,Boolean based SQL injection identified in the artist parameter,"https://cdn.acunetix.com/wp-content/uploads/2022/01/11175019/scan-report-testphp.vulnweb.com-owasptopten2021-27_08_2021-12_05-PM.html, https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool"
testphp,SQL Injection,listproducts.php,GET,artist,Boolean based SQL injection identified in the artist parameter,"https://cdn.acunetix.com/wp-content/uploads/2022/01/11175019/scan-report-testphp.vulnweb.com-owasptopten2021-27_08_2021-12_05-PM.html, https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool"
testphp,SQL Injection,listproducts.php,GET,cat,Boolean based SQL injection identified in the cat parameter,"https://cdn.acunetix.com/wp-content/uploads/2022/01/11175019/scan-report-testphp.vulnweb.com-owasptopten2021-27_08_2021-12_05-PM.html , https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool"
testphp,SQL Injection,product.php,GET,pic,Boolean based SQL injection identified in the pic parameter,"https://cdn.acunetix.com/wp-content/uploads/2022/01/11175019/scan-report-testphp.vulnweb.com-owasptopten2021-27_08_2021-12_05-PM.html , https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool"
testphp,SQL Injection,Mod_Rewrite_Shop/,GET,id,Boolean based SQL injection identified in the id parameter,"https://cdn.acunetix.com/wp-content/uploads/2022/01/11175019/scan-report-testphp.vulnweb.com-owasptopten2021-27_08_2021-12_05-PM.html , https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool"
testphp,SQL Injection,/secured/newuser.php,POST,upass,Boolean based SQL injection identified in the upass parameter,"https://cdn.acunetix.com/wp-content/uploads/2022/01/11175019/scan-report-testphp.vulnweb.com-owasptopten2021-27_08_2021-12_05-PM.html , https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool"
testphp,SQL Injection,/secured/newuser.php,POST,urname,Boolean based SQL injection identified in the urname parameter,"https://cdn.acunetix.com/wp-content/uploads/2022/01/11175019/scan-report-testphp.vulnweb.com-owasptopten2021-27_08_2021-12_05-PM.html , https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool"
testphp,SQL Injection,/secured/newuser.php,POST,ucc,Boolean based SQL injection identified in the ucc parameter,"https://cdn.acunetix.com/wp-content/uploads/2022/01/11175019/scan-report-testphp.vulnweb.com-owasptopten2021-27_08_2021-12_05-PM.html , https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool"
testphp,SQL Injection,/secured/newuser.php,POST,signup,Boolean based SQL injection identified in the signup parameter,"https://cdn.acunetix.com/wp-content/uploads/2022/01/11175019/scan-report-testphp.vulnweb.com-owasptopten2021-27_08_2021-12_05-PM.html , https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool"
testphp,SQL Injection,/secured/newuser.php,POST,uphone,Boolean based SQL injection identified in the uphone parameter,"https://cdn.acunetix.com/wp-content/uploads/2022/01/11175019/scan-report-testphp.vulnweb.com-owasptopten2021-27_08_2021-12_05-PM.html , https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool"
testphp,SQL Injection,/secured/newuser.php,POST,uemail,Boolean based SQL injection identified in the uemail parameter,"https://cdn.acunetix.com/wp-content/uploads/2022/01/11175019/scan-report-testphp.vulnweb.com-owasptopten2021-27_08_2021-12_05-PM.html , https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool"
testphp,SQL Injection,/secured/newuser.php,POST,uuname,Boolean based SQL injection identified in the uuname parameter,"https://cdn.acunetix.com/wp-content/uploads/2022/01/11175019/scan-report-testphp.vulnweb.com-owasptopten2021-27_08_2021-12_05-PM.html , https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool"
testphp,SQL Injection,/secured/newuser.php,POST,upass2,Boolean based SQL injection identified in the upass2 parameter,"https://cdn.acunetix.com/wp-content/uploads/2022/01/11175019/scan-report-testphp.vulnweb.com-owasptopten2021-27_08_2021-12_05-PM.html , https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool"
testphp,SQL Injection,/secured/newuser.php,POST,uaddress,Boolean based SQL injection identified in the uaddress parameter,"https://cdn.acunetix.com/wp-content/uploads/2022/01/11175019/scan-report-testphp.vulnweb.com-owasptopten2021-27_08_2021-12_05-PM.html , https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool"
testphp,SQL Injection,userinfo.php ,POST,uname,Boolean based SQL injection identified in the uname parameter,"https://cdn.acunetix.com/wp-content/uploads/2022/01/11175019/scan-report-testphp.vulnweb.com-owasptopten2021-27_08_2021-12_05-PM.html , https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool"
testphp,SQL Injection,userinfo.php,POST,pass,Boolean based SQL injection identified in the pass parameter,"https://cdn.acunetix.com/wp-content/uploads/2022/01/11175019/scan-report-testphp.vulnweb.com-owasptopten2021-27_08_2021-12_05-PM.html , https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool"
testphp,SQL Injection,AJAX/,GET,id,SQL injection identified in the id parameter,https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool
testphp,SQL Injection,cart.php,GET,del,SQL injection identified in the del parameter,https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool
testphp,SQL Injection,search.php,POST,test,SQL injection identified in the test parameter,https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool
testphp,SQL Injection,categories.php,GET,login,SQL injection identified in the login parameter,https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool
testphp,Cross Site Scripting,artists.php,GET,artist,Cross-Site scripting detected via artist parameter,https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool
testphp,Cross Site Scripting,cart.php,POST,addcart,Cross-Site scripting detected via addcart parameter,https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool
testphp,Cross Site Scripting,Mod_Rewrite_Shop/,GET,id,Cross-Site scripting detected via id parameter,https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool
testphp,Cross Site Scripting,product.php,GET,pic,Cross-Site scripting detected via pic parameter,https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool
testphp,Cross Site Scripting,userinfo.php,POST,pass,Cross-Site scripting detected via pass parameter,https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool
testphp,Cross Site Scripting,userinfo.php,POST,uaddress,Cross-Site scripting detected via uaddress parameter,https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool
testphp,Cross Site Scripting,userinfo.php,POST,ucc,Cross-Site scripting detected via ucc parameter,https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool
testphp,Cross Site Scripting,userinfo.php,POST,uemail,Cross-Site scripting detected via uemail parameter,https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool
testphp,Cross Site Scripting,userinfo.php,POST,uname,Cross-Site scripting detected via uname parameter,https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool
testphp,Cross Site Scripting,userinfo.php,POST,uphone,Cross-Site scripting detected via uphone parameter,https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool
testphp,Cross Site Scripting,userinfo.php,POST,urname,Cross-Site scripting detected via urname parameter,https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool
testphp,Cross Site Scripting,secured/newuser.php,POST,upass,"Cross-Site scripting detected in registration flow via 
upass parameter
","https://cdn.acunetix.com/wp-content/uploads/2022/01/11175019/scan-report-testphp.vulnweb.com-owasptopten2021-27_08_2021-12_05-PM.html , https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool"
testphp,Cross Site Scripting,secured/newuser.php,POST,urname,"Cross-Site scripting detected in registration flow via 
 urname parameter","https://cdn.acunetix.com/wp-content/uploads/2022/01/11175019/scan-report-testphp.vulnweb.com-owasptopten2021-27_08_2021-12_05-PM.html , https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool"
testphp,Cross Site Scripting,secured/newuser.php,POST,ucc,"Cross-Site scripting detected in registration flow via 
 ucc parameter
","https://cdn.acunetix.com/wp-content/uploads/2022/01/11175019/scan-report-testphp.vulnweb.com-owasptopten2021-27_08_2021-12_05-PM.html , https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool"
testphp,Cross Site Scripting,secured/newuser.php,POST,signup,"Cross-Site scripting detected in registration flow via 
signup parameter
","https://cdn.acunetix.com/wp-content/uploads/2022/01/11175019/scan-report-testphp.vulnweb.com-owasptopten2021-27_08_2021-12_05-PM.html , https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool"
testphp,Cross Site Scripting,secured/newuser.php,POST,uphone,"Cross-Site scripting detected in registration flow via 
uphone parameter
","https://cdn.acunetix.com/wp-content/uploads/2022/01/11175019/scan-report-testphp.vulnweb.com-owasptopten2021-27_08_2021-12_05-PM.html , https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool"
testphp,Cross Site Scripting,secured/newuser.php,POST,uemail,"Cross-Site scripting detected in registration flow via 
uemail parameter
","https://cdn.acunetix.com/wp-content/uploads/2022/01/11175019/scan-report-testphp.vulnweb.com-owasptopten2021-27_08_2021-12_05-PM.html , https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool"
testphp,Cross Site Scripting,secured/newuser.php,POST,uuname,"Cross-Site scripting detected in registration flow via 
uuname parameter
","https://cdn.acunetix.com/wp-content/uploads/2022/01/11175019/scan-report-testphp.vulnweb.com-owasptopten2021-27_08_2021-12_05-PM.html , https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool"
testphp,Cross Site Scripting,secured/newuser.php,POST,upass2,"Cross-Site scripting detected in registration flow via 
upass2 parameter
","https://cdn.acunetix.com/wp-content/uploads/2022/01/11175019/scan-report-testphp.vulnweb.com-owasptopten2021-27_08_2021-12_05-PM.html , https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool"
testphp,Cross Site Scripting,secured/newuser.php,POST,uaddress,"Cross-Site scripting detected in registration flow via 
uaddress parameter
","https://cdn.acunetix.com/wp-content/uploads/2022/01/11175019/scan-report-testphp.vulnweb.com-owasptopten2021-27_08_2021-12_05-PM.html , https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool"
testphp,Cross Site Scripting,search.php,GET,test,Blind Cross-Site scripting detected via test parameter,"https://cdn.acunetix.com/wp-content/uploads/2022/01/11175019/scan-report-testphp.vulnweb.com-owasptopten2021-27_08_2021-12_05-PM.html , https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool"
testphp,Cross Site Scripting,search.php,GET,searchFor,Blind Cross-Site scripting detected via searchFor parameter,"https://cdn.acunetix.com/wp-content/uploads/2022/01/11175019/scan-report-testphp.vulnweb.com-owasptopten2021-27_08_2021-12_05-PM.html , https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool"
testphp,Cross Site Scripting,search.php,GET,goButton,Blind Cross-Site scripting detected via goButton parameter,"https://cdn.acunetix.com/wp-content/uploads/2022/01/11175019/scan-report-testphp.vulnweb.com-owasptopten2021-27_08_2021-12_05-PM.html , https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool"
testphp,Cross Site Scripting,guestbook.php,POST,name,"Cross-Site scripting detected in guestbook submission via 
name parameter","https://cdn.acunetix.com/wp-content/uploads/2022/01/11175019/scan-report-testphp.vulnweb.com-owasptopten2021-27_08_2021-12_05-PM.html , https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool"
testphp,Cross Site Scripting,guestbook.php,POST,text,"Cross-Site scripting detected in guestbook submission via 
text parameter","https://cdn.acunetix.com/wp-content/uploads/2022/01/11175019/scan-report-testphp.vulnweb.com-owasptopten2021-27_08_2021-12_05-PM.html , https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool"
testphp,Cross Site Scripting,guestbook.php,POST,submit,Cross-Site scripting detected in guestbook submission via submit parameter,"https://cdn.acunetix.com/wp-content/uploads/2022/01/11175019/scan-report-testphp.vulnweb.com-owasptopten2021-27_08_2021-12_05-PM.html , https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool"
testphp,Cross Site Scripting,listproducts.php,GET,artist,Cross-Site scripting detected via artist parameter,"https://cdn.acunetix.com/wp-content/uploads/2022/01/11175019/scan-report-testphp.vulnweb.com-owasptopten2021-27_08_2021-12_05-PM.html , https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool"
testphp,Cross Site Scripting,listproducts.php,GET,cat,Cross-Site scripting detected via cat parameter,"https://cdn.acunetix.com/wp-content/uploads/2022/01/11175019/scan-report-testphp.vulnweb.com-owasptopten2021-27_08_2021-12_05-PM.html , https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool"
testphp,Cross Site Scripting,hpp/,GET,pp,Cross-Site scripting detected via pp parameter,"https://cdn.acunetix.com/wp-content/uploads/2022/01/11175019/scan-report-testphp.vulnweb.com-owasptopten2021-27_08_2021-12_05-PM.html , https://github.com/izack05/Full-Scan-Report-on-testphp.vulnweb.com-by-Acunetix-application-security-testing-tool"
